image_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
airplane_01b.jpg,0.09721140976375482,0.0008870986804169562,0.015876312313061768,0.00552660879398418,0.0016986821477973327,0.0006120174326200202,0.0037055204407731987,0.18650904680113162,0.003969084455761022,0.006559223797905136,0.008457590956239939,0.006234743991025095,0.05167992728392983,0.08482029386324466,0.0008456349644275083,0.0008875625922184791,0.007174264338067962,0.004998562273153719,0.00015447819808845663,0.009802216188681972,0.029584448929555803,0.004493756806595936,0.0011833544613428944,0.003626535494455343,0.0015821085066550543,0.001621325790649048,0.031232940187178815,0.025392439365978868,0.2232314480052435,0.00036111531383257355,0.00041700695581000746,0.0021395260987876327,0.009601479821600709,0.02858639934253035,0.039384805111857865,0.0007900314180950539,0.0027937379947401892,0.03735162854443613,0.004030030135577822,0.005031620805257763,0.014742103484866525,0.0041657927509433715,0.002509176624750098,0.010934493668815281,0.007125270611147652,0.002631860402302787,0.00010586358167397567,0.0037978491263012996,0.0039415713827340455
album_01s.jpg,0.03797829914496372,0.012415421056471851,0.009257411341008352,0.017587511937546083,0.0699384780433041,0.06958464636613208,0.019129629099570777,0.00536887926282908,0.012112688953723114,0.0064564848680370365,0.06514579310038933,0.03015375116544181,0.05029172489556829,0.009380938839805834,0.0047643538674769755,0.001138001767611682,0.06184195854962594,0.15103224209257668,0.004922830238428391,0.003058280250927238,0.00857597088146074,0.0003088445549762752,0.008309358282485609,0.05514391609079678,0.0019002506683447494,0.0004924216087174325,0.0031748270622446884,0.0054829648264209845,0.0025549657648847824,0.006340025331244899,0.003411436200034594,0.009064343833861467,0.019224134616803033,0.004490992095617479,0.0314534477713615,0.003101612731559162,0.0007185051024524853,0.010845302417325673,0.0018224704563738312,0.005940074290563132,0.0020226992760300965,0.0057189926240293594,0.0016973407801929154,0.0018089999955787752,0.04356960597160414,0.0003401679209022717,0.0034068528179450443,0.11510112172902023,0.0024190294557295882
alligator_01b.jpg,0.006786462551025444,0.005196626235914891,0.27137006958059046,0.0012478324189354388,0.003939881416932407,0.0235169572571678,0.0684436296452712,0.018730883364898487,0.0049167750380625964,0.010491378825113648,0.0021854295697675036,0.0031420391849630823,0.0017489653160926964,0.013292751596365077,0.0033158578496277243,0.029239085605190254,0.014749626802767398,0.0005764713791415282,0.004805428012407253,0.0009684675931146153,0.1704023475823967,0.10550181699008974,0.009402595788422924,0.00528362130211847,2.7582860888098857e-05,0.004533233452108349,0.03822492819949405,0.0028129530627288343,0.0009320712314474393,0.0026252085669346537,0.0030851381960353736,0.004450072764271431,0.0011978225829121993,0.0029718912875375076,0.08302945069546648,0.0021212192488542195,0.027847106702134278,0.0022859904889560596,0.004643596838963072,0.002677230440459168,0.004125388840815814,0.0042939654884988415,0.0037094488044514613,0.001669364774612213,0.002735535470705998,0.0016835794198425875,0.005206599844559404,0.004506873891417899,0.009348745939527342
almond_01b.jpg,0.0030663507134638312,0.23777908714566537,0.033991966629933014,0.006901217585512684,0.004965320221469633,0.11696112886037648,0.010298687690399691,0.0009082910355248921,0.09121713505052399,0.0055704287400874545,0.003931492070651416,0.0019134608428180919,0.00027907530940182853,0.011407571908130033,0.015272350297614994,0.005971003029888986,0.19692477220255122,0.0017177803112679762,0.015595049373476732,0.0012560022236133086,0.0021878424447837573,0.06237283541423828,0.01702044961280553,0.006861222923048629,0.0017466928984687508,0.0005665341796155161,0.003168458747034476,0.0021069244163936856,0.007288422711721533,0.014307510262260126,0.005851172581308829,0.002612223226049736,0.00949057079936398,0.004698365646343957,0.02875602164672187,0.005809295811419089,0.0036065223502772413,0.006838660615274327,0.007869446014449255,0.0007644046555112531,0.00022920683785969273,0.011686148140197678,0.0029075579398992746,0.002916688574474187,0.0096078653209383,0.0013337960589973874,0.00010795901901444256,0.009573133276657993,0.0017858966324993265
aloe_01b.jpg,0.0038993993626148886,0.060803747705176034,0.06093853357777055,0.012699598279491051,0.01904824452132595,0.23036327571733664,0.07609017232963296,0.004687461922413485,0.016887801584096182,0.024598652614412672,0.004919133231572176,0.031081974152585432,0.0009300513019079708,0.014291408021116343,0.016113544463405235,0.019117519510275006,0.008301319671626487,0.0013821119750126354,0.01893863495301549,0.02036865653598376,0.020839591860428074,0.02642476871525764,0.005235712499985177,0.018937639826075332,0.0372176654836511,0.002135806930695477,0.028821961589501573,0.006190897345321971,0.004771681464652674,0.004045985816990534,0.06606995496790513,0.004540496435777423,0.002197283015821148,0.003463590516451604,0.028921033929498297,0.006608977018537406,0.02422735859738569,0.0031440393386263253,0.003510576466784668,0.005259225107820733,0.01900839799803498,0.0017247746515903315,0.0021777419266716075,0.0034195619214766695,0.005578933110145249,0.0012293730218814322,0.004118012691742049,0.01148064446611442,0.0032370718544043548
alpaca_01b.jpg,0.009082674428606281,0.03749705401393146,0.4111371306091622,0.08559159019962756,0.003642433922117802,0.05160716084861818,0.04102363885171222,0.07470050874898748,0.01196343462401078,0.009304411316463337,0.0004984052835182478,0.008386690589929541,0.002948925647493455,0.022209835538999113,0.002449832431613918,0.008949573797023354,0.01939548133159308,0.0008918293197957161,0.0035400376202669908,0.0016335428198136152,0.004868631326711554,0.011338460193638194,0.0007347832054280682,0.005269368395564667,0.007660250312245461,0.004807288846643006,0.013555166986609031,0.0018967720495569117,0.002997448093216584,0.0006123683555504463,0.013389709215137009,0.006688145214771733,0.009906391662731814,0.005355159778369458,0.005518626438560916,0.01273587343261091,0.006265934555759896,0.00267956180818475,0.019685906363032045,0.002013944734748506,0.0031066514993626634,0.012364896329438775,0.011125636204151568,0.0061651667209841445,0.0028585529864222823,0.0014503817671729763,0.007342992681752488,0.010330455880619888,0.0008212830177397532
altar_01b.jpg,0.06077045316116012,0.014882049724686331,0.0015554012131581412,0.006311421148289294,0.12350702324245597,0.026996534566445966,0.045273549355811356,0.012516003219248496,0.08363620110077083,0.005201798193882167,0.02126358666550698,0.11699665881164382,0.006223634696013503,0.004989047837027277,0.007654830550404653,0.0010517214226706852,0.0035950635816666817,0.061068052607089,0.011388242405653138,0.02290293472267016,0.00251191894359267,0.0008993239194075784,0.019994171400713884,0.04703351653565442,0.0034390967759831957,0.01168760918012522,0.016455553292104085,0.04967196358381437,0.002403738430059804,0.0020450689337660317,0.003006832699157123,0.006711643739977754,0.005277556976683744,0.010723955792168584,0.001994715066823492,0.0025323985898708335,0.002418615711501778,0.004072968287236558,0.013517938681502334,0.022643120142566794,0.005564782695661108,0.05370642812269524,0.005930816876506955,0.009035106704148942,0.005836175066114688,0.003350320313138209,0.0035389945753035216,0.03533278342701589,0.010878677310450599
aluminum_foil_01b.jpg,0.15085963323799054,0.09116630655089816,0.0013005379286186863,0.036370881069809895,0.008272069974733324,0.003018411867830973,0.004056969349174231,0.004028733682205706,0.00363499252323628,0.0010438434212029677,0.017443881101644413,0.0030231884193848337,0.020138428158316644,0.001221449254370306,0.008934396628569275,0.020637166945015287,0.015322865030277374,0.03935611774157808,0.007618492334113461,0.03014080641483494,0.0019158310356654005,0.005279433217026612,0.006981110382840464,0.0034596062942251603,0.003414196594766919,0.002134556708159438,0.0033363233042177152,0.0028644783259212797,0.009611157648839647,0.004351838158927611,0.0019850206509250093,0.15783739473404565,0.039063683222354206,0.1913023361645146,0.0022612807197334873,0.0057605434513999,0.002043778376058466,0.02974642998634274,0.006563576434936514,0.011395743277450935,0.0038997362726926254,0.0011465535782240088,0.0033923714397098305,0.006293239952865908,0.0027400647588506346,0.0021873223042312684,0.012900812832111141,0.006849949156343473,0.001692459382813854
amber_01b.jpg,0.04441610746803071,0.03567957458981655,0.027460494955954137,0.0019099222399580507,0.0010749933506929272,0.03177793575921654,0.04630533730275578,0.0005303909674320459,0.015408271080771712,0.0010742970662379375,0.009529927219666086,0.08071185885398278,0.0003836598170297658,0.002171336769570709,0.0016979905351145656,0.01859382411560619,0.020023693172246032,0.001313265900477467,0.01978285293380759,0.007395189048617957,0.011187923422456217,0.07447356466686637,0.019241333507238775,0.0012869560299358842,0.008870108607426935,0.001249225051582369,0.02259685405178512,0.009869686881056777,0.0007331194500028074,0.049968676029964416,0.0006044657884250257,0.0006830654802066667,0.0016226581575512964,0.0073023802263608535,0.09557606317247896,0.010109174672959713,0.01498664460467402,0.17056993569157142,0.0011775671311275867,0.02463028614321293,0.00163919269252697,0.0023448211411494675,0.003001478504953722,0.00018546495875382875,0.0021782854948692865,0.0008888019774446131,1.391796108249885e-05,0.002398220605226522,0.09336920475012328
ambulance_01b.jpg,0.10048891185335544,0.0015974378396142964,0.011514389828637407,0.013274251859646159,0.03306975940323557,0.0052430475368265205,0.06975767612523003,0.21488508708572973,0.0056586608795514,0.02096086359147106,0.021632667179184592,0.014721065659529796,0.04695452733231763,0.0033243133832690053,0.015034258247230026,0.00679022738627845,0.010693572724071329,0.04287046167330059,0.0024056140523472215,0.016255611530571732,0.001087205883549296,0.0021529960976983966,0.12616242346856493,0.000886169296219045,0.010974302889413137,0.0026330081580875826,0.027888850868356397,0.0030025142592863376,0.007723050027695904,0.00144998141659345,0.009039317480909565,0.012664514195296505,0.0022694241094929654,0.0073412268262483624,0.004280352784960159,0.016378035154782433,0.001604681940732504,0.0031413360172783873,0.006225509407897846,0.03959793146836667,0.0015633961717548789,0.0031791800362304993,0.00735480600873077,0.005179113700132891,0.007675692937070882,0.022542824928853785,0.005762372278378739,0.001713773319222233,0.001393603696797614
amplifier_01s.jpg,0.17094818903666725,0.006912533633860256,0.0005408994708807143,0.018452303355623274,0.06960112989666832,0.002435993930531524,0.005029237868500218,0.05170959946342413,0.011851772677431918,0.0017466451304628291,0.01757002701043035,0.04486243224271731,0.23221187606132226,0.04192982941500604,0.0015619288838150628,0.005479139694530444,0.002956194714611384,0.008961187164292075,0.003524286409080255,0.0031527823263828103,0.01139674358243213,0.004671551801593485,0.002228438639619363,0.010269464175876444,0.0045095527697312,0.012085958954437849,0.010385439872044183,0.16361925064907298,0.008005472001013429,0.004897508397854013,0.0011379327177024957,0.0021124945763416306,0.0030833374989153763,0.0003274602655507164,0.004968098003524184,0.000991141589702907,0.00397272002541631,0.0028457754925657647,0.006237130719604066,0.002901961933520224,0.0006826141792811957,0.0021265391258696574,0.0047195603410102776,0.00807272792161147,0.0005944924310424516,0.0075324060049899765,0.0014800967811434823,0.006391458702114968,0.006314682460179677
anchor_01b.jpg,0.1577155393333275,0.00272725427503991,0.007919721609535912,0.0019233526573367557,0.008857458192089569,0.011192001804080197,0.17671534663857116,0.036077058062913586,0.005083495783186505,0.004595464565422969,0.0021198225681591768,0.04652984002741716,0.006153318485694152,0.0018254939536155937,0.005196799040916451,0.008776849858446949,0.000889398315954372,0.0008796002290574356,0.0036620461132793863,0.03566448572220754,0.1701383156421652,0.003687421162365825,0.0028419403486800313,0.0034750720004287187,0.0012812593660712509,0.02976167495835962,0.04917012192871425,0.004217553590322242,0.06785861036764773,0.002275513796240861,0.0014813210188456337,0.0013215226072934088,0.00047872106051778863,0.0015553720852641087,0.003643918776987008,0.07577203428338111,0.00250617897162416,0.00107438556174654,0.008634533709129264,0.003856717015487175,0.004057452563195402,0.0031360860229339197,0.01405567919419425,0.0022087467086062216,0.000701371382300741,0.0021292003498197235,0.006250714179941627,0.0057932612496808525,0.002130952861802737
ankle_01b.jpg,0.0008501991515017103,0.012742317325980485,0.07107446092684079,0.03316611927814424,0.02064317246320191,0.009067923577534663,0.015727205714913192,0.00259850210893815,0.02146612621719386,0.20692105332242355,0.0038002793230046184,0.005999098817400004,0.0011375953246285412,0.08604145942562481,0.00121613198440448,0.02188791409016945,0.008188769691946332,0.0053941511023441495,0.0012127645667064496,0.004766410379249608,0.006028003867670703,0.025744260719312618,0.0026626162027882268,0.0087200580705275,0.05333895378743336,0.005590204581078602,0.002678052819280647,0.0007176525631954176,0.004568135147030298,9.069405955145346e-05,0.00878320416842276,0.006142110857983788,0.018946905588260274,0.00422643279410917,0.010741734843799146,0.0006184438930275741,0.2375046831718699,0.0013955090330581626,0.004289888210289529,0.0016318522776152737,0.0023603958877587115,0.0016235289158821045,0.011071247395072615,0.0020169561054612485,0.0019584459479426316,0.025583624524985825,0.0017833525995550963,0.010302945225616802,0.004978451949269608
anklet_01b.jpg,0.03867542838195756,0.006081227287568336,0.031168290813178436,0.06119222006302541,0.0003223004505638226,0.04050548916147074,0.004620699850648655,0.001921959156968296,0.02181154854545896,0.11294821486583884,0.006493065660237558,0.03584884632091531,0.00315318615930267,0.026297287123182175,0.04627740696684385,0.004628332802046798,0.08207403783439965,0.0017476907606963912,0.00221829578035746,0.002022594168248031,0.004645410958321203,0.007112119080068552,0.0020781601513864215,0.14036420235871697,0.009764571386371814,0.0011782355565452243,0.005425936319486635,0.0006345432112548125,0.0001835440274978654,0.007212979607595033,0.0189677401334369,0.00398513209770094,0.0011455730094713588,0.005149092452728123,0.004494354021248513,0.11776342944569454,0.0949452940225022,0.001893407066223148,0.0028019506703296135,0.0017582701039054783,0.014967472393574753,0.0025803015212286632,0.0029851970129615704,0.002387371336837994,0.0049803383238974245,0.002663248638815456,0.003538053372744797,0.003791245234965061,0.0005947043315799629
ant_01b.jpg,0.0034805816851822846,0.021765547779966345,0.20144683117366005,0.0026931489873628506,0.003234114762219429,0.1624922520828788,0.0043430003811717605,0.0030897116551558456,0.0009993107754793862,0.006311495873228558,0.0026449909026518017,0.0034296766697929004,0.003194125447016797,0.0018848777095344038,0.012133473220905472,0.006005938947355245,0.0017440363611399702,0.005292999266201073,0.013110304846741814,9.790163902193519e-05,0.004077233995334842,0.06686634633781631,0.010410473644231562,0.004137614781779346,0.0041257674363444,0.003136970539803208,0.005378808556882334,0.0015546272417989644,0.00408846061046202,0.0004711309380520838,0.00826768175714405,0.011549385822070865,0.005502797366721656,0.008668432808357305,0.3012965125350231,0.010353810090215352,0.013392597394117715,0.02622003432265685,0.009008915827454741,0.001998255934243747,0.003308151277080292,0.0021240921784851413,0.0020288521914561416,0.009374268020970127,0.0035529261760590502,0.005861202623939385,0.006110546519832959,0.002312735334042333,0.005427047570957597
anteater_01b.jpg,0.019453813132508522,0.0181799991565852,0.43509513696776686,0.012725655338650657,0.008492550375971502,0.03584638149998432,0.024871427186667096,0.0040503972858904535,0.009666462530103127,0.050113537632596315,0.0002883411598394567,0.0036961733317301022,0.0029321132602433716,0.005960237991558007,0.002491598148588949,0.08231194400644935,0.00838655404082084,0.00077652507380135,0.0016793468389497683,0.020130810482188503,0.013242214255312837,0.07060073367297852,0.0020571291151081383,0.0005457657926177361,0.00422854922710047,0.029617552008213425,0.007478386183565082,0.007815415210061663,0.001438435368165724,0.0004372623754493252,0.004576952624298906,0.006919804944540569,0.017603559593489727,0.0021250337438691175,0.0028987941693104434,0.009505599537220744,0.00484988674454689,0.00902198085425892,0.001038149712247233,0.0039002262316092814,0.015273495452341261,0.0033201730623245718,0.0054265550453501885,0.00449878357697066,0.0031426812858672813,0.0033880030532201623,0.009757177572239355,0.0054615408213960735,0.00268115332543202
antelope_01b.jpg,0.016627767919450177,0.03868348563906046,0.4188095543598601,0.007422026899605836,0.0047231684785402055,0.036388035060542084,0.048509593477396265,0.00829379594655664,0.0731451189764847,0.030040372941913165,0.0020009826719075705,0.016036992926874067,0.002980999843673382,0.025399102416928415,0.010469658551481858,0.009520403341508995,0.0030244217632616377,0.003974457365674308,0.004197556589900978,0.00429029855710864,0.004819202422423565,0.0001226377857264205,0.0005926615707690862,0.008266264924044446,0.008851615133664155,0.014604097127061122,0.011621645619952962,0.005988861803252332,0.0009902017154018142,0.005827703892291014,0.011012865252301754,0.005834280232456622,0.00463288596269898,0.00913181397913115,0.0018668387294584667,0.01342914865299711,0.008395794124081882,0.007293058355418351,0.010133366448416194,0.010025268993670502,0.01601233396226816,0.012921503228337275,0.019773268774952987,0.0004552149919385651,0.015404713660867254,0.006965151413521622,0.004828586153039622,0.003610687161147175,0.012050534200980107
antenna_01b.jpg,0.14454844945497847,0.0018538317162358948,0.003383897780157195,0.006713801485032939,0.017825126039366784,0.024697967122376555,0.10238623137255985,0.02926164042694209,0.002502281671334181,0.003823186317965013,0.001221186049511859,0.0014883975722075208,0.101696615211154,0.011848664016197354,0.011029533589681879,0.005420329185071145,0.003170433715954517,0.0018127564031951856,0.0025704428187282363,0.09747069074966909,0.017478102442053653,0.0007982253202723616,0.002145970483416222,0.013571716344936936,0.005216915349855119,0.004052475284941827,0.0016236053432489483,0.004807884689300885,0.10394431918297946,0.0023370175220503732,0.04815629584004349,0.002599369754977747,0.0005802727780467923,0.009212875972482002,0.0014101652374259304,0.0009035909050657584,0.002414297966361456,0.0065108319459884715,0.0016612708287810781,0.0011591128856677448,0.025515006247266617,0.11845097559003151,0.009837289644786317,0.0003926022334180436,0.006967664330681567,0.003993049374296136,0.025426015516023682,0.003292284065165837,0.000815334222113983
anvil_01b.jpg,0.24141980926037204,0.0054017195043054985,0.01649465433046581,0.002439851973612159,0.005220407209477003,0.007086612708725717,0.16421394936192343,0.03511490774972291,0.08515371778703568,0.0003107106156364494,0.0045617611598076846,0.025431896545610632,0.009090453679805004,0.002700585353369599,0.006859433438319562,0.024140288772986723,0.008896795837306102,0.0031502484442085432,0.01143533302915932,0.00028868399882494547,0.006461138215827213,0.02003515269892066,0.006310455487029771,0.007385014133214615,0.008853850128169341,0.015731401751311564,0.051199980819928784,0.002920652872624738,0.01095115784857864,0.05273287193735378,0.0015596124913164178,0.0008261796683535378,0.0003666857493359933,0.008757173985728563,0.005610537705154775,0.005675338909855884,0.000623046559284789,0.039917563744084464,0.008491462913410481,0.009545288326650404,0.003955509301064747,0.0021674710018199394,0.014735558107617527,0.015466985508371788,0.00822019845289559,0.004071615226673314,0.004464511472721655,0.007591796126726569,0.015959968095299787
